49.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DATA_ACCESS,INFO;DB,FINEST;NBA,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,FINEST;WORKFLOW,FINER
10:48:48.0 (265963)|USER_INFO|[EXTERNAL]|0051R00000JeE4n|truck.care.process@loves.com|(GMT-06:00) Central Standard Time (America/Chicago)|GMT-06:00
10:48:48.0 (394350)|EXECUTION_STARTED
10:48:48.0 (418351)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
10:48:48.0 (444462)|CODE_UNIT_STARTED|[EXTERNAL]|01q1R0000013rWL|DispatchHistoryTrigger on Dispatch_History trigger event BeforeInsert|__sfdc_trigger/DispatchHistoryTrigger
10:48:48.0 (488142)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:48:48.0 (1808692)|HEAP_ALLOCATE|[95]|Bytes:3
10:48:48.0 (1855313)|HEAP_ALLOCATE|[100]|Bytes:152
10:48:48.0 (1868191)|HEAP_ALLOCATE|[417]|Bytes:408
10:48:48.0 (1879045)|HEAP_ALLOCATE|[430]|Bytes:408
10:48:48.0 (1903312)|HEAP_ALLOCATE|[317]|Bytes:6
10:48:48.0 (1915181)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:48:48.0 (1923287)|VARIABLE_SCOPE_BEGIN|[11]|this|DispatchHistoryTrigger|true|false
10:48:48.0 (2084992)|VARIABLE_ASSIGNMENT|[11]|this|{}|0x5dc1171a
10:48:48.0 (2120529)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:48:48.0 (2125419)|VARIABLE_SCOPE_BEGIN|[11]|this|DispatchHistoryTrigger|true|false
10:48:48.0 (2140495)|VARIABLE_ASSIGNMENT|[11]|this|{}|0x5dc1171a
10:48:48.0 (2145444)|STATEMENT_EXECUTE|[11]
10:48:48.0 (2146484)|STATEMENT_EXECUTE|[12]
10:48:48.0 (2148541)|HEAP_ALLOCATE|[12]|Bytes:2
10:48:48.0 (2170887)|HEAP_ALLOCATE|[68]|Bytes:5
10:48:48.0 (2206703)|HEAP_ALLOCATE|[74]|Bytes:5
10:48:48.0 (2212418)|HEAP_ALLOCATE|[82]|Bytes:7
10:48:48.0 (2256657)|VARIABLE_ASSIGNMENT|[12]|this.triggerType|"is"|0x5dc1171a
10:48:48.0 (2261987)|STATEMENT_EXECUTE|[13]
10:48:48.0 (2275842)|HEAP_ALLOCATE|[13]|Bytes:6
10:48:48.0 (2286664)|HEAP_ALLOCATE|[13]|Bytes:8
10:48:48.0 (2294580)|VARIABLE_ASSIGNMENT|[13]|this.triggerType|"isBefore"|0x5dc1171a
10:48:48.0 (2303577)|STATEMENT_EXECUTE|[14]
10:48:48.0 (2306806)|HEAP_ALLOCATE|[14]|Bytes:6
10:48:48.0 (2310770)|HEAP_ALLOCATE|[14]|Bytes:14
10:48:48.0 (2317885)|VARIABLE_ASSIGNMENT|[14]|this.triggerType|"isBeforeInsert"|0x5dc1171a
10:48:48.0 (2322648)|STATEMENT_EXECUTE|[17]
10:48:48.0 (2457496)|HEAP_ALLOCATE|[17]|Bytes:19
10:48:48.0 (2552270)|VARIABLE_SCOPE_BEGIN|[19]|TriggerHandler.changeFilters|Map<Id,List<Trigger_Detail__c>>|true|true
10:48:48.0 (2559661)|VARIABLE_SCOPE_BEGIN|[17]|TriggerHandler.fieldFilters|Map<Id,List<Trigger_Detail__c>>|true|true
10:48:48.0 (2566409)|VARIABLE_SCOPE_BEGIN|[26]|TriggerHandler.fireCount|Map<String,Integer>|true|true
10:48:48.0 (2573264)|VARIABLE_SCOPE_BEGIN|[25]|TriggerHandler.fireList|Set<String>|true|true
10:48:48.0 (2580696)|VARIABLE_SCOPE_BEGIN|[18]|TriggerHandler.recTypeFilters|Map<Id,List<String>>|true|true
10:48:48.0 (2588070)|VARIABLE_SCOPE_BEGIN|[23]|TriggerHandler.sObjectDelete|Map<String,List<SObject>>|true|true
10:48:48.0 (2594808)|VARIABLE_SCOPE_BEGIN|[21]|TriggerHandler.sObjectInsert|Map<String,List<SObject>>|true|true
10:48:48.0 (2601620)|VARIABLE_SCOPE_BEGIN|[22]|TriggerHandler.sObjectUpdate|Map<String,List<SObject>>|true|true
10:48:48.0 (2608743)|VARIABLE_SCOPE_BEGIN|[16]|TriggerHandler.triggerMap|Map<String,List<Trigger_Detail__c>>|true|true
10:48:48.0 (2616114)|VARIABLE_SCOPE_BEGIN|[27]|TriggerHandler.validCount|Map<String,Set<Id>>|true|true
10:48:48.0 (2639740)|HEAP_ALLOCATE|[17]|Bytes:13
10:48:48.0 (2644336)|HEAP_ALLOCATE|[17]|Bytes:76
10:48:48.0 (2647774)|HEAP_ALLOCATE|[17]|Bytes:38
10:48:48.0 (2749803)|METHOD_ENTRY|[15]|01p3600000Ja5ml|TriggerHandler.TriggerHandler()
10:48:48.0 (2756521)|STATEMENT_EXECUTE|[15]
10:48:48.0 (2759721)|STATEMENT_EXECUTE|[15]
10:48:48.0 (2760935)|STATEMENT_EXECUTE|[21]
10:48:48.0 (2774419)|HEAP_ALLOCATE|[21]|Bytes:4
