49.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DATA_ACCESS,INFO;DB,FINEST;NBA,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,FINEST;WORKFLOW,FINER
10:47:43.0 (371566)|USER_INFO|[EXTERNAL]|0051R00000JeE4n|truck.care.process@loves.com|(GMT-06:00) Central Standard Time (America/Chicago)|GMT-06:00
10:47:43.0 (502593)|EXECUTION_STARTED
10:47:43.0 (530444)|CODE_UNIT_STARTED|[EXTERNAL]|TRIGGERS
10:47:43.0 (566873)|CODE_UNIT_STARTED|[EXTERNAL]|01q1R0000013rWL|DispatchHistoryTrigger on Dispatch_History trigger event BeforeInsert|__sfdc_trigger/DispatchHistoryTrigger
10:47:43.0 (625184)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:47:43.0 (2012171)|HEAP_ALLOCATE|[95]|Bytes:3
10:47:43.0 (2090914)|HEAP_ALLOCATE|[100]|Bytes:152
10:47:43.0 (2109864)|HEAP_ALLOCATE|[417]|Bytes:408
10:47:43.0 (2131632)|HEAP_ALLOCATE|[430]|Bytes:408
10:47:43.0 (2245204)|HEAP_ALLOCATE|[317]|Bytes:6
10:47:43.0 (2264812)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:47:43.0 (2301536)|VARIABLE_SCOPE_BEGIN|[11]|this|DispatchHistoryTrigger|true|false
10:47:43.0 (2492581)|VARIABLE_ASSIGNMENT|[11]|this|{}|0x7813e46
10:47:43.0 (2546744)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
10:47:43.0 (2555102)|VARIABLE_SCOPE_BEGIN|[11]|this|DispatchHistoryTrigger|true|false
10:47:43.0 (2580531)|VARIABLE_ASSIGNMENT|[11]|this|{}|0x7813e46
10:47:43.0 (2590914)|STATEMENT_EXECUTE|[11]
10:47:43.0 (2592207)|STATEMENT_EXECUTE|[12]
10:47:43.0 (2595064)|HEAP_ALLOCATE|[12]|Bytes:2
10:47:43.0 (2619314)|HEAP_ALLOCATE|[68]|Bytes:5
10:47:43.0 (2653227)|HEAP_ALLOCATE|[74]|Bytes:5
10:47:43.0 (2684350)|HEAP_ALLOCATE|[82]|Bytes:7
10:47:43.0 (2800194)|VARIABLE_ASSIGNMENT|[12]|this.triggerType|"is"|0x7813e46
10:47:43.0 (2807936)|STATEMENT_EXECUTE|[13]
10:47:43.0 (2822444)|HEAP_ALLOCATE|[13]|Bytes:6
10:47:43.0 (2837656)|HEAP_ALLOCATE|[13]|Bytes:8
10:47:43.0 (2849971)|VARIABLE_ASSIGNMENT|[13]|this.triggerType|"isBefore"|0x7813e46
10:47:43.0 (2913772)|STATEMENT_EXECUTE|[14]
10:47:43.0 (2918577)|HEAP_ALLOCATE|[14]|Bytes:6
10:47:43.0 (2923378)|HEAP_ALLOCATE|[14]|Bytes:14
10:47:43.0 (2933710)|VARIABLE_ASSIGNMENT|[14]|this.triggerType|"isBeforeInsert"|0x7813e46
10:47:43.0 (2938274)|STATEMENT_EXECUTE|[17]
10:47:43.0 (3103909)|HEAP_ALLOCATE|[17]|Bytes:19
10:47:43.0 (3379369)|VARIABLE_SCOPE_BEGIN|[19]|TriggerHandler.changeFilters|Map<Id,List<Trigger_Detail__c>>|true|true
10:47:43.0 (3389871)|VARIABLE_SCOPE_BEGIN|[17]|TriggerHandler.fieldFilters|Map<Id,List<Trigger_Detail__c>>|true|true
10:47:43.0 (3398374)|VARIABLE_SCOPE_BEGIN|[26]|TriggerHandler.fireCount|Map<String,Integer>|true|true
10:47:43.0 (3421445)|VARIABLE_SCOPE_BEGIN|[25]|TriggerHandler.fireList|Set<String>|true|true
10:47:43.0 (3430262)|VARIABLE_SCOPE_BEGIN|[18]|TriggerHandler.recTypeFilters|Map<Id,List<String>>|true|true
10:47:43.0 (3438669)|VARIABLE_SCOPE_BEGIN|[23]|TriggerHandler.sObjectDelete|Map<String,List<SObject>>|true|true
10:47:43.0 (3445180)|VARIABLE_SCOPE_BEGIN|[21]|TriggerHandler.sObjectInsert|Map<String,List<SObject>>|true|true
10:47:43.0 (3451588)|VARIABLE_SCOPE_BEGIN|[22]|TriggerHandler.sObjectUpdate|Map<String,List<SObject>>|true|true
10:47:43.0 (3477919)|VARIABLE_SCOPE_BEGIN|[16]|TriggerHandler.triggerMap|Map<String,List<Trigger_Detail__c>>|true|true
10:47:43.0 (3487570)|VARIABLE_SCOPE_BEGIN|[27]|TriggerHandler.validCount|Map<String,Set<Id>>|true|true
10:47:43.0 (3522392)|HEAP_ALLOCATE|[17]|Bytes:13
10:47:43.0 (3528509)|HEAP_ALLOCATE|[17]|Bytes:76
10:47:43.0 (3532457)|HEAP_ALLOCATE|[17]|Bytes:38
10:47:43.0 (3569321)|METHOD_ENTRY|[15]|01p3600000Ja5ml|TriggerHandler.TriggerHandler()
10:47:43.0 (3576759)|STATEMENT_EXECUTE|[15]
10:47:43.0 (3581865)|STATEMENT_EXECUTE|[15]
10:47:43.0 (3583110)|STATEMENT_EXECUTE|[21]
10:47:43.0 (3599940)|HEAP_ALLOCATE|[21]|Bytes:4
10:47:43.0 (3652833)|VARIABLE_ASSIGNMENT|[21]|TriggerHandler.sObjectInsert|{}|0x401b1c87
10:47:43.0 (3658364)|STATEMENT_EXECUTE|[22]
10:47:43.0 (3672389)|HEAP_ALLOCATE|[22]|Bytes:4
10:47:43.0 (3687833)|VARIABLE_ASSIGNMENT|[22]|TriggerHandler.sObjectUpdate|{}|0x19a49ef4
10:47:43.0 (3692526)|STATEMENT_EXECUTE|[23]
10:47:43.0 (3699636)|HEAP_ALLOCATE|[23]|Bytes:4
10:47:43.0 (3707809)|VARIABLE_ASSIGNMENT|[23]|TriggerHandler.sObjectDelete|{}|0xda445e2
10:47:43.0 (3712219)|STATEMENT_EXECUTE|[25]
10:47:43.0 (3718486)|HEAP_ALLOCATE|[25]|Bytes:4
10:47:43.0 (3801014)|SYSTEM_CONSTRUCTOR_ENTRY|[25]|<init>(Integer)
10:47:43.0 (3868758)|SYSTEM_CONSTRUCTOR_EXIT|[25]|<init>(Integer)
10:47:43.0 (3906897)|VARIABLE_ASSIGNMENT|[25]|TriggerHandler.fireList|[]|0x3d9291e
10:47:43.0 (3912593)|STATEMENT_EXECUTE|[26]
10:47:43.0 (3919163)|HEAP_ALLOCATE|[26]|Bytes:4
10:47:43.0 (3931448)|VARIABLE_ASSIGNMENT|[26]|TriggerHandler.fireCount|{}|0x1bbee2c6
10:47:43.0 (3936063)|STATEMENT_EXECUTE|[27]
10:47:43.0 (3944078)|HEAP_ALLOCATE|[27]|Bytes:4
10:47:43.0 (3953557)|VARIABLE_ASSIGNMENT|[27]|TriggerHandler.validCount|{}|0x26d08c7b
10:47:43.0 (3998251)|METHOD_EXIT|[15]|TriggerHandler
10:47:43.0 (4040500)|METHOD_ENTRY|[17]|01p3600000Ja5ml|TriggerHandler.handle(List<SObject>, List<SObject>, String, String)
10:47:43.0 (4071802)|VARIABLE_SCOPE_BEGIN|[29]|oldTriggerList|List<SObject>|true|false
10:47:43.0 (4081418)|VARIABLE_ASSIGNMENT|[29]|oldTriggerList|null|
10:47:43.0 (4085351)|VARIABLE_SCOPE_BEGIN|[29]|newTriggerList|List<SObject>|true|false
10:47:43.0 (5499787)|VARIABLE_ASSIGNMENT|[29]|newTriggerList|[{"IsDeleted":false,"OwnerId":"0051R00000JeE4nQAF","Case__c":"500bV00000Y4fAnQAJ","Facility__c":"00136000019WhRHAA0","Status__c":"Accepted"}]|0x6fb57057
10:47:43.0 (5524942)|VARIABLE_SCOPE_BEGIN|[29]|objName|String|false|false
10:47:43.0 (5536914)|VARIABLE_ASSIGNMENT|[29]|objName|"Dispatch_History__c"
10:47:43.0 (5541704)|VARIABLE_SCOPE_BEGIN|[29]|methodName|String|false|false
10:47:43.0 (5559399)|VARIABLE_ASSIGNMENT|[29]|methodName|"isBeforeInsert"
10:47:43.0 (5569723)|STATEMENT_EXECUTE|[29]
10:47:43.0 (5571288)|STATEMENT_EXECUTE|[30]
10:47:43.0 (5617063)|METHOD_ENTRY|[30]|01p3600000Ja5ml|TriggerHandler.getTriggers(String, String)
10:47:43.0 (5672198)|VARIABLE_SCOPE_BEGIN|[45]|objName|String|false|false
10:47:43.0 (5680400)|VARIABLE_ASSIGNMENT|[45]|objName|"Dispatch_History__c"
10:47:43.0 (5684503)|VARIABLE_SCOPE_BEGIN|[45]|methodName|String|false|false
10:47:43.0 (5691313)|VARIABLE_ASSIGNMENT|[45]|methodName|"isBeforeInsert"
10:47:43.0 (5696286)|STATEMENT_EXECUTE|[45]
10:47:43.0 (5697638)|STATEMENT_EXECUTE|[46]
10:47:43.0 (5702970)|HEAP_ALLOCATE|[46]|Bytes:3
10:47:43.0 (5715982)|HEAP_ALLOCATE|[46]|Bytes:17
10:47:43.0 (5723257)|VARIABLE_SCOPE_BEGIN|[46]|isMethodName|String|false|false
10:47:43.0 (5733592)|VARIABLE_ASSIGNMENT|[46]|isMethodName|"isBeforeInsert__c"
10:47:43.0 (5737058)|STATEMENT_EXECUTE|[48]
10:47:43.0 (5738373)|STATEMENT_EXECUTE|[48]
10:47:43.0 (5742293)|STATEMENT_EXECUTE|[49]
10:47:43.0 (5749304)|METHOD_ENTRY|[49]|01p3600000Ja5ml|TriggerHandler.buildCache()
