63.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DATA_ACCESS,INFO;DB,FINEST;NBA,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,FINEST;WORKFLOW,FINER
10:48:42.0 (239659)|USER_INFO|[EXTERNAL]|0051R00000JeE4n|truck.care.process@loves.com|(GMT-06:00) Central Standard Time (America/Chicago)|GMT-06:00
10:48:42.0 (315040)|EXECUTION_STARTED
10:48:42.0 (334780)|CODE_UNIT_STARTED|[EXTERNAL]|FutureHandler - state load
10:48:42.0 (2114391)|CODE_UNIT_FINISHED|FutureHandler - state load
10:48:42.0 (2131186)|EXECUTION_FINISHED
10:48:42.27 (27360245)|USER_INFO|[EXTERNAL]|0051R00000JeE4n|truck.care.process@loves.com|(GMT-06:00) Central Standard Time (America/Chicago)|GMT-06:00
10:48:42.27 (27377363)|EXECUTION_STARTED
10:48:42.27 (27406609)|CODE_UNIT_STARTED|[EXTERNAL]|01p3600000JZQWj|messageQueue_Util.publish(String, String, String, String, String, String)
10:48:42.27 (27547293)|VARIABLE_SCOPE_BEGIN|[18]|messageQueue_Util.HTTP_STATUS|String|false|true
10:48:42.27 (27606428)|VARIABLE_SCOPE_BEGIN|[19]|messageQueue_Util.HTTP_STATUS_CODE|Integer|false|true
10:48:42.27 (27610844)|VARIABLE_SCOPE_BEGIN|[13]|messageQueue_Util.RABBIT_ACTION|String|false|true
10:48:42.27 (27614610)|VARIABLE_SCOPE_BEGIN|[15]|messageQueue_Util.RABBIT_METHOD|String|false|true
10:48:42.27 (27618224)|VARIABLE_SCOPE_BEGIN|[14]|messageQueue_Util.RABBIT_ROUTING|String|false|true
10:48:42.27 (27621975)|VARIABLE_SCOPE_BEGIN|[12]|messageQueue_Util.RABBIT_TOPIC|String|false|true
10:48:42.27 (27625771)|VARIABLE_SCOPE_BEGIN|[11]|messageQueue_Util.RABBIT_TYPE|String|false|true
10:48:42.27 (27629392)|VARIABLE_SCOPE_BEGIN|[16]|messageQueue_Util.RABBIT_URL|String|false|true
10:48:42.27 (27744086)|VARIABLE_SCOPE_BEGIN|[20]|messageQueue_Util.settings|AppSettings|true|true
10:48:42.27 (27842823)|HEAP_ALLOCATE|[95]|Bytes:3
10:48:42.27 (27887144)|HEAP_ALLOCATE|[100]|Bytes:152
10:48:42.27 (27901039)|HEAP_ALLOCATE|[417]|Bytes:408
10:48:42.27 (27912171)|HEAP_ALLOCATE|[430]|Bytes:408
10:48:42.27 (27932906)|HEAP_ALLOCATE|[317]|Bytes:6
10:48:42.27 (27943596)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:26
10:48:42.27 (27947517)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:11
10:48:42.27 (27949770)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
10:48:42.27 (28070710)|VARIABLE_ASSIGNMENT|[EXTERNAL]|messageQueue_Util.HTTP_STATUS|"OK"
10:48:42.27 (28075617)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
10:48:42.27 (28103154)|VARIABLE_ASSIGNMENT|[EXTERNAL]|messageQueue_Util.RABBIT_ACTION|"publish"
10:48:42.27 (28105949)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
10:48:42.27 (28117499)|VARIABLE_ASSIGNMENT|[EXTERNAL]|messageQueue_Util.RABBIT_METHOD|"POST"
10:48:42.27 (28120047)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:16
