66.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DATA_ACCESS,INFO;DB,FINEST;NBA,FINEST;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,FINEST;WORKFLOW,FINER
22:40:25.0 (518765)|USER_INFO|[EXTERNAL]|00536000001Ebgm|autoproc@00d36000000kq3ueac|(GMT-08:00) Pacific Standard Time (America/Los_Angeles)|GMT-08:00
22:40:25.0 (599278)|EXECUTION_STARTED
22:40:25.0 (620921)|CODE_UNIT_STARTED|[EXTERNAL]|01qbV000003N9GX|ServiceLogEventTrigger on Service_Log_Event trigger event AfterInsert|__sfdc_trigger/ServiceLogEventTrigger
22:40:25.0 (686646)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
22:40:25.0 (1342703)|HEAP_ALLOCATE|[95]|Bytes:3
22:40:25.0 (1388634)|HEAP_ALLOCATE|[100]|Bytes:152
22:40:25.0 (1401875)|HEAP_ALLOCATE|[417]|Bytes:408
22:40:25.0 (1412975)|HEAP_ALLOCATE|[430]|Bytes:408
22:40:25.0 (1645011)|HEAP_ALLOCATE|[317]|Bytes:6
22:40:25.0 (1664412)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
22:40:25.0 (1670971)|VARIABLE_SCOPE_BEGIN|[12]|this|ServiceLogEventTrigger|true|false
22:40:25.0 (1768324)|VARIABLE_ASSIGNMENT|[12]|this|{}|0x6ac3025d
22:40:25.0 (1797476)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
22:40:25.0 (1800664)|VARIABLE_SCOPE_BEGIN|[12]|this|ServiceLogEventTrigger|true|false
22:40:25.0 (1812816)|VARIABLE_ASSIGNMENT|[12]|this|{}|0x6ac3025d
22:40:25.0 (1819609)|STATEMENT_EXECUTE|[12]
22:40:25.0 (1821008)|STATEMENT_EXECUTE|[13]
22:40:25.0 (1965465)|HEAP_ALLOCATE|[13]|Bytes:4
22:40:25.0 (2026042)|SYSTEM_CONSTRUCTOR_ENTRY|[13]|<init>()
22:40:25.0 (2056474)|SYSTEM_CONSTRUCTOR_EXIT|[13]|<init>()
22:40:25.0 (2081736)|HEAP_ALLOCATE|[68]|Bytes:5
22:40:25.0 (2105904)|HEAP_ALLOCATE|[74]|Bytes:5
22:40:25.0 (2112978)|HEAP_ALLOCATE|[82]|Bytes:7
22:40:25.0 (2286377)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:40:25.0 (2303623)|VARIABLE_ASSIGNMENT|[13]|this.serviceLogs|[]|0x6ac3025d
22:40:25.0 (2397958)|SYSTEM_METHOD_ENTRY|[16]|List<Service_Log_Event__e>.iterator()
22:40:25.0 (2498858)|SYSTEM_METHOD_EXIT|[16]|List<Service_Log_Event__e>.iterator()
22:40:25.0 (2514558)|SYSTEM_METHOD_ENTRY|[16]|system.ListIterator.hasNext()
22:40:25.0 (2527183)|HEAP_ALLOCATE|[16]|Bytes:5
22:40:25.0 (2531430)|SYSTEM_METHOD_EXIT|[16]|system.ListIterator.hasNext()
22:40:25.0 (2564415)|VARIABLE_SCOPE_BEGIN|[16]|evt|Service_Log_Event__e|true|false
22:40:25.0 (2709828)|VARIABLE_ASSIGNMENT|[16]|evt|{"CreatedById":"00536000006CafHAAS","Payload__c":"{\"attributes\":{\"type (3327 more) ...","ReplayId":"28144493","EventUuid":"4655722e-8210-40b5-a (16 more) ...","CreatedDate":"2026-02-22T06:40:25.000Z","OwnerId__c":"00536000006CafHAAS","Id":"e0Fxx000001u5fREAQ"}|0x7387d004
22:40:25.0 (2716813)|STATEMENT_EXECUTE|[16]
22:40:25.0 (2718005)|STATEMENT_EXECUTE|[17]
22:40:25.0 (2762332)|SYSTEM_METHOD_ENTRY|[17]|String.isNotBlank(String)
22:40:25.0 (2780396)|SYSTEM_METHOD_EXIT|[17]|String.isNotBlank(String)
22:40:25.0 (2799948)|VARIABLE_SCOPE_BEGIN|[17]|log|String|false|false
22:40:25.0 (2807446)|VARIABLE_ASSIGNMENT|[17]|log|"{\"attributes\":{\"type (3327 more) ..."
22:40:25.0 (2809648)|STATEMENT_EXECUTE|[18]
22:40:25.0 (2811546)|HEAP_ALLOCATE|[18]|Bytes:40
22:40:25.0 (2900775)|HEAP_ALLOCATE|[18]|Bytes:33
22:40:25.0 (2921079)|SYSTEM_METHOD_ENTRY|[1]|Type.Type()
22:40:25.0 (2923812)|STATEMENT_EXECUTE|[1]
22:40:25.0 (2931707)|SYSTEM_METHOD_EXIT|[1]|Type
22:40:25.0 (2935764)|HEAP_ALLOCATE|[18]|Bytes:8
22:40:25.0 (2947775)|HEAP_ALLOCATE|[18]|Bytes:8
22:40:25.0 (2950569)|VARIABLE_SCOPE_BEGIN|[4]|this|System.Type|true|false
22:40:25.0 (2996360)|VARIABLE_ASSIGNMENT|[4]|this|{}|0x123d931b
22:40:25.0 (2999777)|VARIABLE_SCOPE_BEGIN|[4]|apextype|java:common.apex.runtime.ApexObjectType|true|false
22:40:25.0 (3119740)|VARIABLE_ASSIGNMENT|[4]|apextype|"Service_Log__c"|0x6fc94638
22:40:25.0 (5507911)|HEAP_ALLOCATE|[18]|Bytes:8
22:40:25.0 (5547564)|HEAP_ALLOCATE|[18]|Bytes:24
22:40:25.0 (5561625)|SYSTEM_METHOD_ENTRY|[1]|JSON.JSON()
22:40:25.0 (5564688)|STATEMENT_EXECUTE|[1]
22:40:25.0 (5570302)|SYSTEM_METHOD_EXIT|[1]|JSON
22:40:25.0 (5580159)|METHOD_ENTRY|[18]||System.JSON.deserializeStrict(String, System.Type)
22:40:25.0 (6267976)|METHOD_EXIT|[18]||System.JSON.deserializeStrict(String, System.Type)
22:40:25.0 (6281096)|VARIABLE_SCOPE_BEGIN|[18]|newLog|Service_Log__c|true|false
22:40:25.0 (6358615)|VARIABLE_ASSIGNMENT|[18]|newLog|{"Service_Name__c":"Google Maps - Get La (5 more) ...","Method__c":"GET","Direction__c":"Outbound","Service_Start__c":"2026-02-22T06:40:25.369Z","Category__c":"Google Maps","RequestBody__c":"","ResponseBody__c":"{\n   \"results\" : \n   (2445 more) ...","attributes":{"type":"Service_Log__c"},"Service_End__c":"2026-02-22T06:40:25.420Z","RequestURI__c":"callout:GoogleMaps/g (111 more) ...","ResponseStatusCode__c":200.0,"ResponseHeaders__c":"(Alt-Svc, Server, Ac (143 more) ..."}|0x4afcf5b
22:40:25.0 (6364491)|STATEMENT_EXECUTE|[19]
22:40:25.0 (6401380)|HEAP_ALLOCATE|[19]|Bytes:4
22:40:25.0 (6532844)|HEAP_ALLOCATE|[19]|Bytes:-4
22:40:25.0 (6571390)|VARIABLE_ASSIGNMENT|[19]|this.OwnerId|"00536000006CafHAAS"|0x4afcf5b
22:40:25.0 (6575559)|STATEMENT_EXECUTE|[20]
22:40:25.0 (6620345)|SYSTEM_METHOD_ENTRY|[20]|List<Service_Log__c>.add(Object)
22:40:25.0 (6641657)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
22:40:25.0 (6647302)|SYSTEM_METHOD_EXIT|[20]|List<Service_Log__c>.add(Object)
22:40:25.0 (6654831)|SYSTEM_METHOD_ENTRY|[16]|system.ListIterator.hasNext()
22:40:25.0 (6663426)|HEAP_ALLOCATE|[16]|Bytes:5
22:40:25.0 (6667333)|SYSTEM_METHOD_EXIT|[16]|system.ListIterator.hasNext()
22:40:25.0 (6676211)|VARIABLE_ASSIGNMENT|[16]|evt|null|
22:40:25.0 (6682964)|SYSTEM_METHOD_ENTRY|[23]|List<Service_Log__c>.isEmpty()
22:40:25.0 (6689746)|SYSTEM_METHOD_EXIT|[23]|List<Service_Log__c>.isEmpty()
22:40:25.0 (6694858)|STATEMENT_EXECUTE|[23]
22:40:25.0 (6695935)|STATEMENT_EXECUTE|[24]
22:40:25.0 (6787574)|VARIABLE_SCOPE_BEGIN|[17]|ServiceLog.Error_Message_MAX_SIZE|Integer|false|true
22:40:25.0 (6792428)|VARIABLE_SCOPE_BEGIN|[24]|ServiceLog.MAX_PAYLOAD_SIZE|Integer|false|true
22:40:25.0 (6795956)|VARIABLE_SCOPE_BEGIN|[21]|ServiceLog.RequestBody_MAX_SIZE|Integer|false|true
